# Temperature (K)	C55 dvov (10^-5)
2.4034	-19.440560314035512
2.4037	-19.432820891151103
2.4041	-19.427868986011728
2.4042	-19.44652983853918
2.4044	-19.437324930858654
2.4047	-19.43190217073216
2.4049	-19.406079244093117
2.4051	-19.427887741163673
2.4053	-19.44927062492408
2.4056	-19.462510876142435
2.4058	-19.445394235922034
2.406	-19.45086253074936
2.4062	-19.475136797894884
2.4066	-19.450652707583682
2.4068	-19.45048033781831
2.4069	-19.444009290778812
2.4073	-19.443251149250436
2.4076	-19.422623565804024
2.4078	-19.433610139154723
2.408	-19.44260775492186
2.4086	-19.464305618581058
2.4088	-19.449891251491543
2.409	-19.41193884737088
2.4091	-19.38145391623869
2.4094	-19.360592294028738
2.4096	-19.357941694209973
2.4097	-19.37417271722237
2.41	-19.400771182856868
2.4104	-19.409291595870926
2.4106	-19.41006263696152
2.4108	-19.40073359645052
2.411	-19.365373389146882
2.4114	-19.353431656933523
2.4115	-19.36366679787997
2.4118	-19.37564391590879
2.412	-19.418027585940532
2.4122	-19.442481917020302
2.4126	-19.444018428585572
2.413	-19.454669420857964
2.4132	-19.443342399647328
2.4135	-19.392642797140727
2.4137	-19.387988979183337
2.414	-19.357283904168476
2.4143	-19.344555919508423
2.4145	-19.37012740949642
2.4146	-19.422487717744765
2.4147	-19.416625935235935
2.415	-19.467298419432716
2.4151	-19.510923105391843
2.4153	-19.518095889553607
2.4154	-19.52615712470447
2.4158	-19.560402060532205
2.4161	-19.54694100382721
2.4163	-19.520259706361422
2.4168	-19.526267417833612
2.4169	-19.511454930028535
2.4172	-19.495512927480746
2.4173	-19.4854581628588
2.4177	-19.44864463136289
2.418	-19.425115960586737
2.4181	-19.374171429257913
2.4183	-19.39087369515353
2.4186	-19.38676038474715
2.4188	-19.413160841565258
2.4189	-19.387655830162327
2.4191	-19.40223054096744
2.4194	-19.3526416907183
2.4196	-19.346188113235335
2.4198	-19.33255499006801
2.42	-19.31362388906571
2.4204	-19.308230592151986
2.4206	-19.294159617674524
2.4208	-19.29147729022007
2.421	-19.29583507737828
2.4212	-19.289188586937964
2.4214	-19.292781311968636
2.4216	-19.343282277029996
2.4217	-19.33277424700985
2.422	-19.3413993895771
2.4222	-19.428245000469147
2.4224	-19.464721999609605
2.4225	-19.48745305082931
2.4229	-19.522575859498343
2.4231	-19.51372595612016
2.4233	-19.47549607937511
2.4235	-19.402546898521692
2.4237	-19.32861710407378
2.4242	-19.34025697635072
2.4244	-19.35376948585038
2.4247	-19.365184374717774
2.4251	-19.387572613359502
2.4252	-19.414500577816778
2.4254	-19.3441393381155
2.4255	-19.358729519452897
2.4259	-19.337695612060678
2.426	-19.35066536914198
