# B (T), A/A(0)
3.215044276284011904e+00,1.002679901197723655e+00
3.216884559652229747e+00,1.002766861447357494e+00
3.218724843020447146e+00,1.002857259532289991e+00
3.220565126388664989e+00,1.002980822723106735e+00
3.222405409756882388e+00,1.003143300402743909e+00
3.224245693125100232e+00,1.003290172939366398e+00
3.226085976493318075e+00,1.003373018142964312e+00
3.227926259861535474e+00,1.003348799390544999e+00
3.229766543229753317e+00,1.003255616687767082e+00
3.231606826597971160e+00,1.003133870719824738e+00
3.233447109966188560e+00,1.003059571984305176e+00
3.235287393334406403e+00,1.003095028470481598e+00
3.237127676702624246e+00,1.003158905091916742e+00
3.238967960070841645e+00,1.003113513135819312e+00
3.240808243439059488e+00,1.002928687662916873e+00
3.242648526807276887e+00,1.002659528181938819e+00
3.244488810175494731e+00,1.002399931310766323e+00
3.246329093543712574e+00,1.002111848836665375e+00
3.248169376911929973e+00,1.001820439986665923e+00
3.250009660280147816e+00,1.001570567048545524e+00
3.251849943648365659e+00,1.001303520178859596e+00
3.253690227016583059e+00,1.001004419596610129e+00
3.255530510384800902e+00,1.000642569876565302e+00
3.257370793753018301e+00,1.000280186606966826e+00
3.259211077121236144e+00,9.998969458413785594e-01
3.261051360489453987e+00,9.994476492318182803e-01
3.262891643857671387e+00,9.991546279713715561e-01
3.264731927225889230e+00,9.990259517621967733e-01
3.266572210594107073e+00,9.990865385211462613e-01
3.268412493962324472e+00,9.991981033400634260e-01
3.270252777330542315e+00,9.993687818312128046e-01
3.272093060698759714e+00,9.996364934103479927e-01
3.273933344066977558e+00,9.999236053802528223e-01
3.275773627435195401e+00,1.000239775084985183e+00
3.277613910803412800e+00,1.000643712367989435e+00
3.279454194171630643e+00,1.001031236366081378e+00
3.281294477539848486e+00,1.001391360029032729e+00
3.283134760908065886e+00,1.001661867768602443e+00
3.284975044276283729e+00,1.001984037392694704e+00
3.286815327644501128e+00,1.002351090513985410e+00
3.288655611012718971e+00,1.002540695939388549e+00
3.290495894380936814e+00,1.002508344826413378e+00
3.292336177749154214e+00,1.002254170925725552e+00
3.294176461117372057e+00,1.001916459145482108e+00
3.296016744485589900e+00,1.001536321781882233e+00
3.297857027853807299e+00,1.001120466338025317e+00
3.299697311222025142e+00,1.000746525511127860e+00
3.301537594590242986e+00,1.000463716934138603e+00
3.303377877958460385e+00,1.000282325252245252e+00
3.305218161326678228e+00,1.000306531328632120e+00
3.307058444694895627e+00,1.000515464474703409e+00
3.308898728063113470e+00,1.000902712596835720e+00
3.310739011431331313e+00,1.001326997887124870e+00
3.312579294799548713e+00,1.001717461277788823e+00
3.314419578167766556e+00,1.002054710589252995e+00
3.316259861535984399e+00,1.002383254664009016e+00
3.318100144904201798e+00,1.002665093813671193e+00
3.319940428272419641e+00,1.002883665357506393e+00
3.321780711640637040e+00,1.002997856999314985e+00
3.323620995008854884e+00,1.003054310338836741e+00
3.325461278377072727e+00,1.003077210260767016e+00
3.327301561745290126e+00,1.003017339132158403e+00
3.329141845113507969e+00,1.002882928012903685e+00
3.330982128481725812e+00,1.002683831036997431e+00
3.332822411849943212e+00,1.002444501362837359e+00
3.334662695218161055e+00,1.002134429758248180e+00
3.336502978586378454e+00,1.001730770550816496e+00
3.338343261954596297e+00,1.001294051554357134e+00
3.340183545322814140e+00,1.000805859280259780e+00
3.342023828691031540e+00,1.000239136405511209e+00
3.343864112059249383e+00,9.996369958902500130e-01
3.345704395427467226e+00,9.990584056628237786e-01
3.347544678795684625e+00,9.985383488038310773e-01
3.349384962163902468e+00,9.980236050074134946e-01
3.351225245532119867e+00,9.975854006934230522e-01
3.353065528900337711e+00,9.973142919763463565e-01
3.354905812268555554e+00,9.971917631511014735e-01
3.356746095636772953e+00,9.972236136755407987e-01
3.358586379004990796e+00,9.974269275312892535e-01
3.360426662373208639e+00,9.978386260441443056e-01
3.362266945741426039e+00,9.984195095120168562e-01
3.364107229109643882e+00,9.990916461382957081e-01
3.365947512477861281e+00,9.998928415911662038e-01
3.367787795846079124e+00,1.000830437407285389e+00
3.369628079214296967e+00,1.001875868181465234e+00
3.371468362582514366e+00,1.002986728666092064e+00
3.373308645950732210e+00,1.004131759615833674e+00
3.375148929318950053e+00,1.005317208553269337e+00
3.376989212687167452e+00,1.006447664173850898e+00
3.378829496055385295e+00,1.007419530706637811e+00
3.380669779423603138e+00,1.008207331958763442e+00
3.382510062791820538e+00,1.008795414338381047e+00
3.384350346160038381e+00,1.009158084830575230e+00
3.386190629528255780e+00,1.009275600902424408e+00
3.388030912896473623e+00,1.009210007928431629e+00
3.389871196264691466e+00,1.009076322952997540e+00
3.391711479632908866e+00,1.008975450984689548e+00
3.393551763001126709e+00,1.008927107809863388e+00
3.395392046369344552e+00,1.008980142994108542e+00
3.397232329737561951e+00,1.009201011505429957e+00
3.399072613105779794e+00,1.009585989508560822e+00
3.400912896473997193e+00,1.010117218933204830e+00
3.402753179842215037e+00,1.010747951879909179e+00
3.404593463210432880e+00,1.011491228005127363e+00
3.406433746578650279e+00,1.012373531086000478e+00
3.408274029946868122e+00,1.013399995392390673e+00
3.410114313315085965e+00,1.014579229957589090e+00
3.411954596683303365e+00,1.015925208306538874e+00
3.413794880051521208e+00,1.017399031073594529e+00
3.415635163419738607e+00,1.018963613010967162e+00
3.417475446787956450e+00,1.020518490817272417e+00
3.419315730156174293e+00,1.022067909244907424e+00
3.421156013524391692e+00,1.023591584133471066e+00
3.422996296892609536e+00,1.025015293861091914e+00
3.424836580260827379e+00,1.026215946733221696e+00
3.426676863629044778e+00,1.027205153297577445e+00
3.428517146997262621e+00,1.028028319601038021e+00
3.430357430365480020e+00,1.028631909227087027e+00
3.432197713733697864e+00,1.029014914591450225e+00
3.434037997101915707e+00,1.029172201424264799e+00
3.435878280470133106e+00,1.029128336000785904e+00
3.437718563838350949e+00,1.028889346725894161e+00
3.439558847206568792e+00,1.028494132965234176e+00
3.441399130574786192e+00,1.027979181499454553e+00
3.443239413943004035e+00,1.027345783857481321e+00
3.445079697311221878e+00,1.026589695286917348e+00
3.446919980679439277e+00,1.025806427804898169e+00
3.448760264047657120e+00,1.025012081573603684e+00
3.450600547415874519e+00,1.024329748287582387e+00
3.452440830784092363e+00,1.023743000116849045e+00
3.454281114152310206e+00,1.023251041093048874e+00
3.456121397520527605e+00,1.022907407632698940e+00
3.457961680888745448e+00,1.022734109337590125e+00
3.459801964256963291e+00,1.022735031761040192e+00
3.461642247625180691e+00,1.022885608627793763e+00
3.463482530993398534e+00,1.023142043191259676e+00
3.465322814361615933e+00,1.023494456043082534e+00
3.467163097729833776e+00,1.023906360402614624e+00
3.469003381098051619e+00,1.024325777592455688e+00
3.470843664466269018e+00,1.024738548225186507e+00
3.472683947834486862e+00,1.025049160283671990e+00
3.474524231202704705e+00,1.025181856497211719e+00
3.476364514570922104e+00,1.025113589298820793e+00
3.478204797939139947e+00,1.024860786518483113e+00
3.480045081307357346e+00,1.024428540647406294e+00
3.481885364675575190e+00,1.023818056473057458e+00
3.483725648043793033e+00,1.023007324393645501e+00
3.485565931412010432e+00,1.022036138564243135e+00
3.487406214780228275e+00,1.020925486872736432e+00
3.489246498148446118e+00,1.019718906668815261e+00
3.491086781516663518e+00,1.018493826345635123e+00
3.492927064884881361e+00,1.017288151660359130e+00
3.494767348253098760e+00,1.016152128054278458e+00
3.496607631621316603e+00,1.015054581126378919e+00
3.498447914989534446e+00,1.013965993122025733e+00
3.500288198357751845e+00,1.012953787803605232e+00
3.502128481725969689e+00,1.012071375953155217e+00
3.503968765094187532e+00,1.011341593232305991e+00
3.505809048462404931e+00,1.010761484970779334e+00
3.507649331830622774e+00,1.010370579962975190e+00
3.509489615198840617e+00,1.010204161530441347e+00
3.511329898567058017e+00,1.010218549964787993e+00
3.513170181935275860e+00,1.010379412797678622e+00
3.515010465303493259e+00,1.010673455999608672e+00
3.516850748671711102e+00,1.011033130585777373e+00
3.518691032039928945e+00,1.011424287171128755e+00
3.520531315408146344e+00,1.011851229426364407e+00
3.522371598776364188e+00,1.012359291139916850e+00
3.524211882144582031e+00,1.012943366196562112e+00
3.526052165512799430e+00,1.013557772327062123e+00
3.527892448881017273e+00,1.014172146316364431e+00
3.529732732249234672e+00,1.014758854550671163e+00
3.531573015617452516e+00,1.015310586533770598e+00
3.533413298985670359e+00,1.015786608683795000e+00
3.535253582353887758e+00,1.016145137117461905e+00
3.537093865722105601e+00,1.016374682648822247e+00
3.538934149090323444e+00,1.016488589858326907e+00
3.540774432458540844e+00,1.016516287080004854e+00
3.542614715826758687e+00,1.016491063827394736e+00
3.544454999194976086e+00,1.016409163728388965e+00
3.546295282563193929e+00,1.016272060121949927e+00
3.548135565931411772e+00,1.016093790965164390e+00
3.549975849299629171e+00,1.015908980127892880e+00
3.551816132667847015e+00,1.015781740785770548e+00
3.553656416036064858e+00,1.015765456090318875e+00
3.555496699404282257e+00,1.015864923993704538e+00
3.557336982772500100e+00,1.016080356265560480e+00
3.559177266140717499e+00,1.016386838966727879e+00
3.561017549508935343e+00,1.016790872658941192e+00
3.562857832877153186e+00,1.017288613974430156e+00
3.564698116245370585e+00,1.017813336177063821e+00
3.566538399613588428e+00,1.018348904962316670e+00
3.568378682981806271e+00,1.018848985813930463e+00
3.570218966350023670e+00,1.019240771463323147e+00
3.572059249718241514e+00,1.019518484900830524e+00
3.573899533086459357e+00,1.019677175036634242e+00
3.575739816454676756e+00,1.019785389405468479e+00
3.577580099822894599e+00,1.019824697100935040e+00
3.579420383191111998e+00,1.019747078803510565e+00
3.581260666559329842e+00,1.019612466418007291e+00
3.583100949927547685e+00,1.019427958671004664e+00
3.584941233295765084e+00,1.019215004313692718e+00
3.586781516663982927e+00,1.018903725894231060e+00
3.588621800032200770e+00,1.018509455966339017e+00
3.590462083400418170e+00,1.018098232858641206e+00
3.592302366768636013e+00,1.017614987196987952e+00
3.594142650136853412e+00,1.017072763984100625e+00
3.595982933505071255e+00,1.016544370488560611e+00
3.597823216873289098e+00,1.015953561862905419e+00
3.599663500241506497e+00,1.015289491951709921e+00
3.601503783609724341e+00,1.014483613220239056e+00
3.603344066977942184e+00,1.013599636471305354e+00
3.605184350346159583e+00,1.012636081436566249e+00
3.607024633714377426e+00,1.011533016211209723e+00
3.608864917082594825e+00,1.010362262318489357e+00
3.610705200450812669e+00,1.009134592878235592e+00
3.612545483819030512e+00,1.007919885342288380e+00
3.614385767187247911e+00,1.006707731710465348e+00
3.616226050555465754e+00,1.005497302808684879e+00
3.618066333923683597e+00,1.004343668011095536e+00
3.619906617291900996e+00,1.003255284150555759e+00
3.621746900660118840e+00,1.002233787940832288e+00
3.623587184028336239e+00,1.001355424229387392e+00
3.625427467396554082e+00,1.000642790291900397e+00
3.627267750764771925e+00,1.000101000078335911e+00
3.629108034132989324e+00,9.996663427858817341e-01
3.630948317501207168e+00,9.993007422262673023e-01
3.632788600869425011e+00,9.989938719962018210e-01
3.634628884237642410e+00,9.986739105724311560e-01
3.636469167605860253e+00,9.983965144677657833e-01
3.638309450974078096e+00,9.981846018999142034e-01
3.640149734342295496e+00,9.980485808690584548e-01
3.641990017710513339e+00,9.979907884225307502e-01
3.643830301078730738e+00,9.980115787026269114e-01
3.645670584446948581e+00,9.981024948764886107e-01
3.647510867815166424e+00,9.982260387337570373e-01
3.649351151183383823e+00,9.983640101359813057e-01
3.651191434551601667e+00,9.984955710956388009e-01
3.653031717919819510e+00,9.985941770186628208e-01
3.654872001288036909e+00,9.986471574554512953e-01
3.656712284656254752e+00,9.986887050306195723e-01
3.658552568024472151e+00,9.987158296269165181e-01
3.660392851392689995e+00,9.987194121684084269e-01
3.662233134760907838e+00,9.986364882104246110e-01
3.664073418129125237e+00,9.984945499616744158e-01
3.665913701497343080e+00,9.983334240957368877e-01
3.667753984865560923e+00,9.981522911468685422e-01
3.669594268233778322e+00,9.979642807267571358e-01
3.671434551601996166e+00,9.977816540160786563e-01
3.673274834970213565e+00,9.976402725114255077e-01
3.675115118338431408e+00,9.975778440444542650e-01
3.676955401706649251e+00,9.976147667033812283e-01
3.678795685074866650e+00,9.977724711323088247e-01
3.680635968443084494e+00,9.980403004415425716e-01
3.682476251811302337e+00,9.983901937830259588e-01
3.684316535179519736e+00,9.988354676773018026e-01
3.686156818547737579e+00,9.993871041620963069e-01
3.687997101915954978e+00,1.000047686024269078e+00
3.689837385284172822e+00,1.000766802837402158e+00
3.691677668652390665e+00,1.001515451011970814e+00
3.693517952020608064e+00,1.002310982067280420e+00
3.695358235388825907e+00,1.003139912249348287e+00
3.697198518757043750e+00,1.003973149826628442e+00
3.699038802125261149e+00,1.004779333842637401e+00
3.700879085493478993e+00,1.005538956604169476e+00
3.702719368861696392e+00,1.006214108307730282e+00
3.704559652229914235e+00,1.006766591713617931e+00
3.706399935598132078e+00,1.007219734161128644e+00
3.708240218966349477e+00,1.007617769497616944e+00
3.710080502334567321e+00,1.008002400620864547e+00
3.711920785702785164e+00,1.008371764569079065e+00
3.713761069071002563e+00,1.008717951877441843e+00
3.715601352439220406e+00,1.009024507012208138e+00
3.717441635807438249e+00,1.009280606889324750e+00
3.719281919175655649e+00,1.009457506951587646e+00
3.721122202543873492e+00,1.009512255131657987e+00
3.722962485912090891e+00,1.009461681980405201e+00
3.724802769280308734e+00,1.009345405343013313e+00
3.726643052648526577e+00,1.009202420155528301e+00
3.728483336016743976e+00,1.009050238133227362e+00
3.730323619384961820e+00,1.008926635884566547e+00
3.732163902753179663e+00,1.008829026138215124e+00
3.734004186121397062e+00,1.008741235894875521e+00
3.735844469489614905e+00,1.008614520770822809e+00
3.737684752857832304e+00,1.008388823334489981e+00
3.739525036226050148e+00,1.008069470263836198e+00
3.741365319594267991e+00,1.007667503297921430e+00
3.743205602962485390e+00,1.007111042349148500e+00
3.745045886330703233e+00,1.006411480455415619e+00
3.746886169698921076e+00,1.005612869292745071e+00
3.748726453067138475e+00,1.004745400118290055e+00
3.750566736435356319e+00,1.003800816043349808e+00
3.752407019803573718e+00,1.002740141179541355e+00
3.754247303171791561e+00,1.001642278087446103e+00
3.756087586540009404e+00,1.000507647398311439e+00
3.757927869908226803e+00,9.993388363834674326e-01
3.759768153276444647e+00,9.982115984104391604e-01
3.761608436644662490e+00,9.971356947524947500e-01
3.763448720012879889e+00,9.961711828412008751e-01
3.765289003381097732e+00,9.952657970781235708e-01
3.767129286749315131e+00,9.944210439250904532e-01
